x,y
400.0,608.7456884153877
401.0,527.7117142675346
402.0,455.0417095637746
403.0,390.2711797969447
404.0,332.9356304598814
405.0,282.57056704542106
406.0,238.71149504640067
407.0,200.89353673762642
408.0,168.54538439108924
409.0,140.84451640387178
410.0,116.93372233841639
411.0,96.38385306891801
412.0,79.77614129780414
413.0,67.83337093876136
414.0,60.12121920843192
415.0,53.47416676838161
416.0,44.338673323885395
417.0,30.580617689531074
418.0,13.323019737361154
419.0,-5.855847243663987
420.0,-25.32718522614349
421.0,-43.346257064404845
422.0,-58.154470468425565
423.0,-68.48980605308145
424.0,-74.19816416917713
425.0,-75.2765482631826
426.0,-71.94564427479558
427.0,-64.91143644630314
428.0,-54.93925699992837
429.0,-42.089316319519
430.0,-24.93402811227743
431.0,-1.8705533410331696
432.0,26.90280340058743
433.0,57.59205036193341
434.0,86.00311445087962
435.0,111.2083461607442
436.0,138.6239765020286
437.0,174.34855422765372
438.0,219.82206913115894
439.0,267.9186963532919
440.0,310.6479941708266
441.0,344.6804079122471
442.0,374.80332198391113
443.0,406.56913515027594
444.0,442.0230567951721
445.0,477.42336224496785
446.0,508.5251153775835
447.0,533.2561405409301
448.0,552.8526570543537
449.0,568.8440123698663
450.0,583.5264579312123
451.0,600.3035012834248
452.0,622.5757351097949
453.0,650.0603994566521
454.0,677.5622440384683
455.0,699.6476014041964
456.0,714.4535059225364
457.0,724.5180424528269
458.0,732.5902196016249
459.0,739.6374592125234
460.0,744.5971880967727
461.0,746.2676790444126
462.0,742.754496791931
463.0,731.4521890745347
464.0,709.8451323229905
465.0,677.9812477794828
466.0,638.3416659040641
467.0,593.4047892841571
468.0,543.9074664178778
469.0,489.0975626285444
470.0,428.34850578144216
471.0,363.62997360874215
472.0,298.9102421312332
473.0,238.01229063432692
474.0,182.23604458674052
475.0,131.1339204200956
476.0,84.27932030728093
477.0,41.86607579691558
478.0,4.474265243301099
479.0,-27.16733167896469
480.0,-50.999890719195555
481.0,-64.24123657050498
482.0,-64.80567175042161
483.0,-56.15578086010656
484.0,-44.383684460873866
485.0,-34.83102045660243
486.0,-27.691509522824987
487.0,-21.0388292234218
488.0,-13.27062041505274
489.0,-4.6853266145562396
490.0,3.7405022558309993
491.0,11.217003889558168
492.0,17.88025163826748
493.0,24.15160245204318
494.0,30.109517565865495
495.0,34.41877236263722
496.0,35.38000230714523
497.0,32.05838872328286
498.0,26.232051131679217
499.0,20.28032143145082
500.0,16.23643856896933
501.0,15.105273357469109
502.0,17.701141167635388
503.0,24.677719897558816
504.0,36.287363345646156
505.0,52.722470889946266
506.0,74.42714972414984
507.0,102.36207657369405
508.0,137.534311255365
509.0,179.52026996902865
510.0,225.40490174277545
511.0,272.0530480456505
512.0,317.81577997107553
513.0,363.18998717287343
514.0,408.77548721491814
515.0,453.06213387177036
516.0,492.006443030462
517.0,521.543442458469
518.0,540.5623770650146
519.0,550.906708901069
520.0,554.5329528326926
521.0,553.137562171544
522.0,548.2003904359902
523.0,541.0569257472567
524.0,531.3403439528123
525.0,517.5356740054027
526.0,498.37312679540224
527.0,475.15189759775245
528.0,450.6068753405014
529.0,427.6841174060133
530.0,410.7744268667388
531.0,404.9161460896276
532.0,413.7309444716716
533.0,432.67639219257455
534.0,454.2975382695184
535.0,473.13609053411886
536.0,492.75590213905974
537.0,519.2631551028283
538.0,556.4918571773184
539.0,600.4496851820214
540.0,645.4634027026074
541.0,687.6665064799809
542.0,728.1123689808289
543.0,768.6812251222224
544.0,810.7971382568306
545.0,854.9216564661181
546.0,901.3737249911154
547.0,949.0056049284855
548.0,994.2494986026263
549.0,1033.3736617708973
550.0,1064.933771685201
551.0,1090.3798437571784
552.0,1111.325438522585
553.0,1128.8706895345008
554.0,1143.602303363333
555.0,1155.9539099316087
556.0,1164.4026758589575
557.0,1165.9196784402561
558.0,1157.9717975895257
559.0,1143.741839938229
560.0,1129.8767672792305
561.0,1122.0277352230376
562.0,1117.8752869105952
563.0,1111.4261704989594
564.0,1097.8634799277424
565.0,1078.83899832902
566.0,1058.18151886743
567.0,1038.8343019242006
568.0,1020.1919145463612
569.0,1000.7625820011981
570.0,979.905642680389
571.0,959.4366068806534
572.0,941.6050093300805
573.0,927.4596384040793
574.0,915.4441605555182
575.0,903.6675689214786
576.0,890.6783940050822
577.0,875.7311964684329
578.0,858.1736411529905
579.0,838.2658332584043
580.0,817.3350923517885
581.0,796.7173591840009
582.0,776.7935152402341
583.0,757.1062522966188
584.0,737.0789819262034
585.0,715.0533278741849
586.0,688.6604588616259
587.0,656.1643881040956
588.0,620.9166072781057
589.0,588.679752150881
590.0,563.907709303073
591.0,543.8973196795718
592.0,523.5367665038037
593.0,499.80364939667595
594.0,477.5535800446697
595.0,463.4893984815901
596.0,460.94015975757185
597.0,464.5616700398597
598.0,467.6590276727125
599.0,465.92075524120344
600.0,459.41784005046105
601.0,448.7113616947416
602.0,435.1147390317104
603.0,420.9187062322705
604.0,408.374652124858
605.0,397.6347502290211
606.0,386.91002053216476
607.0,374.62019708041254
608.0,362.540313862051
609.0,354.6489697789415
610.0,354.4418844086431
611.0,361.43519248031066
612.0,373.3107683184095
613.0,387.7244037676135
614.0,402.2514617452333
615.0,414.4427334797709
616.0,422.59358333671753
617.0,427.41603493933036
618.0,430.10330224262134
619.0,430.30431334540447
620.0,424.31753608511616
621.0,408.05264685650906
622.0,380.0978570464171
623.0,343.0127365966424
624.0,299.6698416671435
625.0,252.73935767994425
626.0,204.68375046366216
627.0,157.8588173641493
628.0,113.3735343015412
629.0,71.47330793927844
630.0,32.653969928376924
631.0,-0.4777985562380451
632.0,-24.31490672709367
633.0,-35.9767769472959
634.0,-36.19975689744413
635.0,-26.834621072035265
636.0,-9.83341230476759
637.0,12.533695298479103
638.0,37.946952446551435
639.0,65.81849788918161
640.0,99.01790013325126
641.0,140.74152020114428
642.0,190.7243598328678
643.0,244.08500314956424
644.0,295.790394782062
645.0,343.91881834430575
646.0,389.2791652887355
647.0,432.71870582166196
648.0,474.54306717907104
649.0,514.7468558189414
650.0,553.1153136681185
651.0,588.2140189059508
652.0,618.1606683276775
653.0,641.7811367831104
654.0,660.4929494825993
655.0,676.3033510446143
656.0,690.7107245177516
657.0,704.0781155800853
658.0,716.5923183429396
659.0,727.3104028266322
660.0,733.658343235025
661.0,733.1869931889937
662.0,728.5025725032834
663.0,726.8860201136201
664.0,734.8784902346982
665.0,749.5692957890379
666.0,762.47167049573
667.0,766.3040238681948
668.0,761.3593529460217
669.0,750.7122509911796
670.0,737.1580466055105
671.0,722.515546878148
672.0,708.3875336301355
673.0,695.4911864764814
674.0,682.7262002802058
675.0,668.8062691208403
676.0,653.8874271304361
677.0,639.9993591845099
678.0,629.0362497470676
679.0,618.6645499960961
680.0,603.1206266399954
681.0,577.5464443566586
682.0,545.2678305257972
683.0,513.5983471448088
684.0,488.5391000710339
685.0,469.86599380577843
686.0,455.54697202819204
687.0,443.27199867276323
688.0,429.9961126392552
689.0,412.5890101425792
690.0,390.05974553935414
691.0,364.76304709632086
692.0,339.2824061958861
693.0,314.88963937262974
694.0,291.6115764082721
695.0,269.3558534277524
696.0,247.332067653246
697.0,224.34899027481615
698.0,199.3937551655692
699.0,172.44402408327932
700.0,143.81093045735494
701.0,113.95673182893384
702.0,83.79198403957814
703.0,54.31115664433137
704.0,26.588430718834342
705.0,1.8331038990132162
706.0,-18.799480360439045
707.0,-35.69595119061271
708.0,-50.78491030838132
709.0,-65.7283848029156
710.0,-78.74426913184227
711.0,-86.0186043025495
712.0,-84.3415536269324
713.0,-73.91288659849931
714.0,-56.079795120899085
715.0,-32.12262718899339
716.0,-3.126334866748941
717.0,29.850879322339797
718.0,65.20220549602956
719.0,100.43960416421486
720.0,133.11362087079348
721.0,163.14393704721877
722.0,192.64098439090586
723.0,223.60295064989646
724.0,256.27641924646355
725.0,289.98101889653475
726.0,324.40501645756285
727.0,360.98947382665267
728.0,401.6820752321335
729.0,447.69347607134836
730.0,498.4445349176544
731.0,553.1258117868533
732.0,612.4184596705935
733.0,678.9916365940628
734.0,755.4380103296706
735.0,841.2618520313457
736.0,933.6517735722475
737.0,1029.6206356754392
738.0,1125.377496116595
739.0,1216.8003626340374
740.0,1299.5481127051578
741.0,1368.5284352116967
742.0,1418.5228590899662
743.0,1447.557181655569
744.0,1459.4623904801956
745.0,1458.5141755584007
746.0,1445.3555983283463
747.0,1416.997091671804
748.0,1371.027361424773
749.0,1311.8890716224494
750.0,1247.7524440012342
751.0,1184.8814857879513
752.0,1121.0338489342346
753.0,1051.6558158786102
754.0,975.4320582603365
755.0,898.2726500147753
756.0,827.0050011504322
757.0,766.4796643416244
758.0,719.1736692627468
759.0,686.9807292633218
760.0,666.7082946626361
761.0,651.9114551145572
762.0,637.7157572699399
763.0,627.7637110910367
764.0,628.4751617209932
765.0,643.5102712032663
766.0,669.430634457553
767.0,701.7215365515851
768.0,737.7600077048644
769.0,777.3805219996427
770.0,820.4497295472302
771.0,865.1404357527654
772.0,908.4522610057168
773.0,947.6447583886672
774.0,981.5581175367421
775.0,1009.5804346391709
776.0,1031.1990016783566
777.0,1046.1621338009352
778.0,1054.2893811153426
779.0,1056.579160888336
780.0,1055.6021464502649
781.0,1053.7694343265482
782.0,1050.0435181014627
783.0,1040.9983316047828
784.0,1024.3093696286583
785.0,1003.8690510239031
786.0,985.6543288613577
787.0,972.1844435614703
788.0,957.0855740039581
789.0,932.7705747815975
790.0,898.8415598062473
791.0,863.9974131465224
792.0,836.8100571979194
793.0,817.6836645713598
794.0,801.7996209384282
795.0,785.0122219817591
796.0,766.8065154061749
797.0,747.7503207986941
798.0,727.7325869966122
799.0,705.1271727919406
800.0,678.2317942564853
801.0,648.7712420901253
802.0,622.1764370874598
803.0,603.4517349642435
804.0,592.0992417728103
805.0,584.70925579297
806.0,578.5107201865327
807.0,573.31459742565
808.0,569.5674071934216
809.0,568.5514643899006
810.0,573.0446291913947
811.0,585.9290332078173
812.0,609.1886101579476
813.0,644.0393580669519
814.0,691.2523928330342
815.0,748.7761911204775
816.0,813.3976631846707
817.0,882.7886737251574
818.0,957.1853379648757
819.0,1037.2210389370628
820.0,1120.9475374249648
821.0,1202.9734825704581
822.0,1278.1614946386119
823.0,1346.8400444774609
824.0,1412.7403549815951
825.0,1478.0212570351212
826.0,1537.5174436613265
827.0,1584.0177861228929
828.0,1612.51673444003
829.0,1622.2925288122985
830.0,1613.242464993266
831.0,1587.699120714029
832.0,1550.1889423978582
833.0,1504.5504109965639
834.0,1449.4732788195392
835.0,1381.5294599992167
836.0,1299.3385059390948
837.0,1207.2781667075014
838.0,1110.7151047703987
839.0,1014.5600760049896
840.0,923.1469649771492
841.0,840.2920563771911
842.0,765.0202459334097
843.0,693.6051322609795
844.0,623.775268747012
845.0,559.0341609800645
846.0,504.242786437308
847.0,461.1467467463277
848.0,426.35120980011874
849.0,396.0764860706538
850.0,367.9220444123279
851.0,340.5214374784883
852.0,313.3226518304384
853.0,289.79122647687785
854.0,274.65377843363245
855.0,270.3301889647717
856.0,274.37206578248913
857.0,283.74012710186986
858.0,295.9279976184292
859.0,308.92208296940345
860.0,320.90516854187837
861.0,331.21790561711373
862.0,339.6641593350839
863.0,345.94022105705415
864.0,349.46267426785784
865.0,349.63563165116034
866.0,346.7104595261527
867.0,341.8547669371651
868.0,336.20956917880847
869.0,330.3460383641928
870.0,324.5647610490374
871.0,318.4802214040994
872.0,309.6730623710553
873.0,295.42874948354876
874.0,275.83391703000717
875.0,254.42776569754804
876.0,234.68556433690614
877.0,217.59087512949938
878.0,202.80857106175065
879.0,189.74206946666476
880.0,176.98516315128592
881.0,162.98148390692407
882.0,146.7446091503287
883.0,128.0482532307171
884.0,106.97464776607411
885.0,86.06894897253262
886.0,69.25258396522905
887.0,59.068359398366255
888.0,53.25903959043039
889.0,48.58037504190074
890.0,43.790623789347435
891.0,40.39019543875057
892.0,39.832457589371884
893.0,41.208900029413634
894.0,42.29110412992185
895.0,41.22852975681501
896.0,37.52179437713119
897.0,30.979504890495893
898.0,22.124908524332906
899.0,12.434368877774691
900.0,3.5486313745853755
901.0,-1.9780031324703895
902.0,-1.0947648865157174
903.0,7.924979947246163
904.0,22.494045727115235
905.0,39.18755445963288
906.0,55.8267818556411
907.0,71.7689440793099
908.0,86.54686462287262
909.0,100.37438399813588
910.0,113.80639685302091
911.0,127.3190796018539
912.0,141.15408984118199
913.0,155.51873423679066
914.0,170.8357819664483
915.0,187.7671742122178
916.0,206.72779533696263
917.0,226.27494203601944
918.0,244.15865193611398
919.0,258.85111099347614
920.0,270.586168617168
921.0,279.88873629393026
922.0,287.88860224885156
923.0,296.28967833804444
924.0,306.2533762413799
925.0,315.69105100632765
926.0,321.35646719316986
927.0,320.250884277321
928.0,309.872505638583
929.0,288.0741806701251
930.0,257.1321347453345
931.0,222.7277168263309
932.0,189.77298718840365
933.0,159.31505697871413
934.0,131.3156315352138
935.0,105.96956489718625
936.0,83.83642185221291
937.0,65.22975361742252
938.0,47.59554551439168
939.0,26.68856957443734
940.0,0.013817680831326395
941.0,-29.172120066908906
942.0,-56.51024357833463
943.0,-79.5804162619995
944.0,-98.23024753759269
945.0,-112.35426731975551
946.0,-121.26149897723072
947.0,-124.00889437332903
948.0,-120.39783535788514
949.0,-111.94036987889623
950.0,-100.41144943437646
951.0,-88.0073014296022
952.0,-77.28433314695666
953.0,-69.29461690107742
954.0,-57.827897516171014
955.0,-34.579932130485815
956.0,3.5773268920307046
957.0,51.45675637546915
958.0,103.2613855214871
959.0,154.5962973817246
960.0,201.87253193183773
961.0,243.05860869759124
962.0,280.85927915618794
963.0,318.8719419401289
964.0,360.4383487585007
965.0,408.6309105915851
966.0,465.875689003372
967.0,530.8417796517118
968.0,600.8119557240476
969.0,672.3370174434594
970.0,740.5885986163158
971.0,801.1028719376843
972.0,855.8143126268112
973.0,910.9727421997678
974.0,972.2333877118677
975.0,1042.9251555106684
976.0,1125.7883818343194
977.0,1220.8273552374658
978.0,1324.8462105642225
979.0,1434.785058727115
980.0,1549.6518171941175
981.0,1669.2976048390574
982.0,1795.6546198808664
983.0,1934.8052114157165
984.0,2093.4178219253627
985.0,2279.3121073724724
986.0,2501.0840600492497
987.0,2766.2820814375787
988.0,3078.7963622304515
989.0,3441.6833493024214
990.0,3856.691696748963
991.0,4324.1183563842715
992.0,4842.687843480195
993.0,5402.2480128891
994.0,5989.31905780674
995.0,6584.203552287418
996.0,7156.087397082262
997.0,7673.019502987232
998.0,8103.231027017112
999.0,8415.069609413216
1000.0,8583.058664043601
1001.0,8599.539407147506
1002.0,8460.461582059272
1003.0,8170.447970519545
1004.0,7742.35343857005
1005.0,7191.92948683112
1006.0,6547.246440991981
1007.0,5840.094837043851
1008.0,5104.042437512922
1009.0,4375.221999373104
1010.0,3688.9182285366555
1011.0,3072.152785075448
1012.0,2547.9957466838264
1013.0,2132.8598591149967
1014.0,1828.765236272177
1015.0,1635.3791100798712
1016.0,1546.1456008120908
1017.0,1550.082494118056
1018.0,1634.0798685010332
1019.0,1778.2306424070612
1020.0,1961.3573287008346
1021.0,2165.86212666925
1022.0,2377.821536615903
1023.0,2583.305130338176
1024.0,2767.5219230549606
1025.0,2915.5317775510953
1026.0,3018.184001304123
1027.0,3074.686810232918
1028.0,3085.4459767385515
1029.0,3054.901532320045
1030.0,2989.281106890869
1031.0,2892.066305434646
1032.0,2761.2397186756316
1033.0,2594.8145398295383
1034.0,2398.379863659198
1035.0,2182.240512411753
1036.0,1956.2615103492042
1037.0,1728.8753458979388
1038.0,1508.249227844997
1039.0,1302.265604336315
1040.0,1118.5634590140967
1041.0,963.118276082066
1042.0,835.4786077798002
1043.0,733.5123309772894
1044.0,651.6905114655077
1045.0,580.7136189047994
1046.0,513.1414346719333
1047.0,452.31919774616773
1048.0,405.067101861517
1049.0,375.7139215210948
1050.0,364.988448437085
1051.0,372.48529914900064
1052.0,391.6898207975918
1053.0,413.46226733253985
1054.0,432.3790162975741
1055.0,449.86963410392707
1056.0,467.923500954099
1057.0,486.88853172557623
1058.0,506.21739075121343
1059.0,524.7419124868599
1060.0,539.8897842230548
1061.0,549.1786468354532
1062.0,553.6618421530891
1063.0,556.7756799547615
1064.0,560.2283548819393
1065.0,560.6120965101755
1066.0,554.0170502315917
1067.0,543.2677085318999
1068.0,536.652011329608
1069.0,539.5921883267716
1070.0,547.0972341672468
1071.0,552.1227883294223
1072.0,551.5437787933895
1073.0,545.9551578069457
1074.0,536.6038721359366
1075.0,526.8185303016422
1076.0,520.3391977701913
1077.0,517.4147391826797
1078.0,514.4186460792347
1079.0,508.11971543446697
1080.0,498.1477661809946
1081.0,484.99579593123576
1082.0,469.4145082164292
1083.0,452.4720492713186
1084.0,435.154856897863
1085.0,417.9015419250302
1086.0,400.99559598070545
1087.0,386.00427332976477
1088.0,376.25295031728047
1089.0,374.12341639440814
1090.0,375.44863450193134
1091.0,373.6669954691241
1092.0,366.5220994138293
1093.0,358.14755913917145
1094.0,352.9653418252824
1095.0,353.9081828933203
1096.0,363.2754194866631
1097.0,381.0718076294788
1098.0,403.71615337076673
1099.0,427.73385305401234
1100.0,452.5542350912278
1101.0,478.81545556529744
1102.0,505.6264770561551
1103.0,529.5657523154338
1104.0,547.4813249241173
1105.0,559.8448312772364
1106.0,568.7165178915171
1107.0,576.8978872643565
1108.0,588.4358470772657
1109.0,606.7168422113057
1110.0,629.3545052553627
1111.0,651.4066907462303
1112.0,670.3649970417947
1113.0,687.8670749806903
1114.0,705.716512293815
1115.0,724.0299931795239
1116.0,742.2030682767096
1117.0,760.6284834120338
1118.0,781.3493956540653
1119.0,805.5689237566701
1120.0,827.595302263263
1121.0,838.8847152036399
1122.0,835.1274112506172
1123.0,818.6516062397226
1124.0,792.1228438164204
1125.0,756.6401833906601
1126.0,712.7173503545405
1127.0,663.091518286984
1128.0,613.7989454065145
1129.0,569.6721405907706
1130.0,526.8216216929369
1131.0,478.323629491898
1132.0,424.21296530750135
1133.0,373.8116124486423
1134.0,334.6924903792704
1135.0,301.8651502618293
1136.0,266.49702600780404
1137.0,228.40197731010124
1138.0,197.77801677803893
1139.0,181.75121039114677
1140.0,170.31140941790633
1141.0,148.95113097472992
1142.0,115.26308672311995
1143.0,79.58889974105841
1144.0,50.94061328941973
1145.0,30.580794483466878
1146.0,17.84147938926455
1147.0,12.191855557753064
1148.0,13.227767167764178
1149.0,19.624444892093845
1150.0,26.96327931856421
1151.0,30.67646482780014
1152.0,33.626953499312364
1153.0,44.39134757622307
1154.0,67.41010868569765
1155.0,95.45998012752518
1156.0,120.23253537694296
1157.0,143.54490372140242
1158.0,173.66481843783825
1159.0,214.45484284830442
1160.0,259.99160659335223
1161.0,303.8784823617932
1162.0,346.758935051511
1163.0,392.88703856313947
1164.0,445.34623560865367
1165.0,505.12914200624573
1166.0,571.8112411562685
1167.0,637.1072572612017
1168.0,689.6976271994703
1169.0,723.1762774693148
1170.0,737.8768916454777
1171.0,734.521389652222
1172.0,713.3439692814218
1173.0,674.5014454677861
1174.0,619.9955554813008
1175.0,553.7718182038944
1176.0,479.5071350187509
1177.0,399.55752606407805
1178.0,316.0515219418112
1179.0,232.27457424476745
1180.0,152.42486526443338
1181.0,80.0134154402408
1182.0,16.72061106600559
1183.0,-35.930869376453316
1184.0,-75.05140975413094
1185.0,-96.97136198470736
1186.0,-100.9083897382525
1187.0,-91.55581200226459
1188.0,-73.35948231798724
1189.0,-45.01552371908985
1190.0,-2.908762253415593
1191.0,54.2477014529359
1192.0,124.6257373586669
1193.0,206.03006908031114
1194.0,295.5860734272346
1195.0,390.18695222946224
1196.0,485.9090638246247
1197.0,578.0741278826565
1198.0,662.8910801164407
1199.0,739.2894864103891
1200.0,806.6643959236798
1201.0,863.9799294922084
1202.0,909.9304126003508
1203.0,943.976740782877
1204.0,967.1190903159272
1205.0,980.3009153303451
1206.0,982.8046711966431
1207.0,973.245381329508
1208.0,951.6455946788506
1209.0,919.8595771391235
1210.0,880.3882766694861
